study_id,floor_tier,arm,replicate,t0_h,n0,floor,headroom,deepest_reported_drop,n_timepoints,n_censored,violates_headroom,excess_log10
ALEXANDER2020,DERIVED,[Strep] 0x (col11),A-col11-1,0.1166666666666666,650.0,50.0,1.1139433523068367,0.414973347970818,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),A-col11-2,0.1166666666666666,300.0,50.0,0.7781512503836436,0.0,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),A-col11-3,0.1166666666666666,450.0,50.0,0.9542425094393249,0.17609125905568124,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),A-col11-4,0.1166666666666666,450.0,50.0,0.9542425094393249,0.07918124604762482,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),A-col11-5,0.1166666666666666,350.0,50.0,0.8450980400142568,0.0,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),A-col11-6,0.1166666666666666,700.0,50.0,1.146128035678238,0.4471580313422192,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),B-col11-1,0.2916666666666667,450.0,50.0,0.9542425094393249,0.25527250510330607,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),B-col11-2,0.2916666666666667,550.0,50.0,1.0413926851582251,0.1962946451439682,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),B-col11-3,0.2916666666666667,500.0,50.0,1.0,0.09691001300805642,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),B-col11-4,0.2916666666666667,450.0,50.0,0.9542425094393249,0.10914446942506807,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),B-col11-5,0.2916666666666667,550.0,50.0,1.0413926851582251,0.13830269816628146,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col11),B-col11-6,0.2916666666666667,350.0,50.0,0.8450980400142568,0.0,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),A-col2-1,0.1166666666666666,650.0,50.0,1.1139433523068367,0.26884531229257996,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),A-col2-2,0.1166666666666666,550.0,50.0,1.0413926851582251,0.3424226808222063,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),A-col2-3,0.1166666666666666,350.0,50.0,0.8450980400142568,0.146128035678238,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),A-col2-4,0.1166666666666666,550.0,50.0,1.0413926851582251,0.43933269383026263,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),A-col2-5,0.1166666666666666,450.0,50.0,0.9542425094393249,0.25527250510330607,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),A-col2-6,0.1166666666666666,450.0,50.0,0.9542425094393249,0.25527250510330607,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),B-col2-1,0.2916666666666667,650.0,50.0,1.1139433523068367,0.3357921019231931,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),B-col2-2,0.2916666666666667,400.0,50.0,0.9030899869919435,0.12493873660829993,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),B-col2-3,0.2916666666666667,500.0,50.0,1.0,0.1549019599857432,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),B-col2-4,0.2916666666666667,500.0,50.0,1.0,0.2218487496163564,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),B-col2-5,0.2916666666666667,300.0,50.0,0.7781512503836436,0.0,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 0x (col2),B-col2-6,0.2916666666666667,550.0,50.0,1.0413926851582251,0.2632414347745814,4,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/16x (col8),A-col8-1,0.1166666666666666,350.0,50.0,0.8450980400142568,0.36797678529459443,8,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/16x (col8),A-col8-2,0.1166666666666666,650.0,50.0,1.1139433523068367,0.26884531229257996,8,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/16x (col8),A-col8-3,0.1166666666666666,450.0,50.0,0.9542425094393249,0.17609125905568124,8,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/16x (col8),A-col8-4,0.1166666666666666,650.0,50.0,1.1139433523068367,0.21085336531489318,8,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/16x (col8),A-col8-5,0.1166666666666666,400.0,50.0,0.9030899869919435,0.2041199826559248,8,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/16x (col8),A-col8-6,0.1166666666666666,500.0,50.0,1.0,0.3979400086720376,8,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/32x (col5),A-col5-1,0.1166666666666666,350.0,50.0,0.8450980400142568,0.24303804868629444,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/32x (col5),A-col5-2,0.1166666666666666,400.0,50.0,0.9030899869919435,0.2041199826559248,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/32x (col5),A-col5-3,0.1166666666666666,550.0,50.0,1.0413926851582251,0.2632414347745814,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/32x (col5),A-col5-4,0.1166666666666666,300.0,50.0,0.7781512503836436,0.0,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/32x (col5),A-col5-5,0.1166666666666666,450.0,50.0,0.9542425094393249,0.17609125905568124,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/32x (col5),A-col5-6,0.1166666666666666,550.0,50.0,1.0413926851582251,0.3424226808222063,7,0,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/4x (col8),B-col8-1,0.2916666666666667,250.0,50.0,0.6989700043360189,0.3979400086720376,9,5,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/4x (col8),B-col8-2,0.2916666666666667,250.0,50.0,0.6989700043360189,0.2218487496163564,9,5,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/4x (col8),B-col8-3,0.2916666666666667,200.0,50.0,0.6020599913279624,0.12493873660829993,9,5,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/4x (col8),B-col8-4,0.2916666666666667,600.0,50.0,1.0791812460476249,0.3010299956639812,9,6,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/4x (col8),B-col8-5,0.2916666666666667,550.0,50.0,1.0413926851582251,0.7403626894942439,9,5,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/4x (col8),B-col8-6,0.2916666666666667,400.0,50.0,0.9030899869919435,0.6020599913279624,9,5,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/8x (col5),B-col5-1,0.2916666666666667,550.0,50.0,1.0413926851582251,0.5642714304385625,9,1,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/8x (col5),B-col5-2,0.2916666666666667,250.0,50.0,0.6989700043360189,0.3979400086720376,9,2,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/8x (col5),B-col5-3,0.2916666666666667,350.0,50.0,0.8450980400142568,0.5440680443502757,9,1,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/8x (col5),B-col5-4,0.2916666666666667,400.0,50.0,0.9030899869919435,0.4259687322722811,9,1,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/8x (col5),B-col5-5,0.2916666666666667,500.0,50.0,1.0,0.6989700043360189,9,1,False,0.0
ALEXANDER2020,DERIVED,[Strep] 1/8x (col5),B-col5-6,0.2916666666666667,500.0,50.0,1.0,0.6989700043360189,9,1,False,0.0
EDOO2026,INFERRED,Alpibectir 0.3 mg/L,1,0.0,1248224.7742980756,100.0,4.096292798044714,0.39629279804471396,6,0,False,0.0
EDOO2026,INFERRED,Alpibectir 0.3 mg/L,2,0.0,1466494.4414016367,100.0,4.166280421170528,0.2162804211705282,6,0,False,0.0
EDOO2026,INFERRED,Alpibectir 0.3 mg/L,3,0.0,607832.8823220293,100.0,3.783784190684248,0.12378419068424784,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L,1,0.0,1248224.7742980756,100.0,4.096292798044714,4.096292798044714,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L,2,0.0,1466494.4414016367,100.0,4.166280421170528,4.166280421170528,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L,3,0.0,607832.8823220293,100.0,3.783784190684248,3.783784190684248,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.003 mg/L,1,0.0,1248224.7742980756,100.0,4.096292798044714,4.096292798044714,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.003 mg/L,2,0.0,1466494.4414016367,100.0,4.166280421170528,4.166280421170528,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.003 mg/L,3,0.0,607832.8823220293,100.0,3.783784190684248,3.783784190684248,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.03 mg/L,1,0.0,1248224.7742980756,100.0,4.096292798044714,4.096292798044714,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.03 mg/L,2,0.0,1466494.4414016367,100.0,4.166280421170528,4.166280421170528,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.03 mg/L,3,0.0,607832.8823220293,100.0,3.783784190684248,3.783784190684248,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.3 mg/L,1,0.0,1248224.7742980756,100.0,4.096292798044714,4.096292798044714,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.3 mg/L,2,0.0,1466494.4414016367,100.0,4.166280421170528,4.166280421170528,6,0,False,0.0
EDOO2026,INFERRED,Eto 2.5 mg/L + Alpibectir 0.3 mg/L,3,0.0,607832.8823220293,100.0,3.783784190684248,3.783784190684248,6,0,False,0.0
EDOO2026,INFERRED,Eto 25 mg/L,1,0.0,1248224.7742980756,100.0,4.096292798044714,4.096292798044714,6,0,False,0.0
EDOO2026,INFERRED,Eto 25 mg/L,2,0.0,1466494.4414016367,100.0,4.166280421170528,4.166280421170528,6,0,False,0.0
EDOO2026,INFERRED,Eto 25 mg/L,3,0.0,607832.8823220293,100.0,3.783784190684248,3.783784190684248,6,0,False,0.0
EDOO2026,INFERRED,INH 2.5 mg/L,1,0.0,1248224.7742980756,100.0,4.096292798044714,3.246292798044714,6,0,False,0.0
EDOO2026,INFERRED,INH 2.5 mg/L,2,0.0,1466494.4414016367,100.0,4.166280421170528,4.166280421170528,6,0,False,0.0
EDOO2026,INFERRED,INH 2.5 mg/L,3,0.0,607832.8823220293,100.0,3.783784190684248,2.643784190684248,6,0,False,0.0
EDOO2026,INFERRED,No drug,1,0.0,1995262.3149688789,100.0,4.3,0.0,6,0,False,0.0
EDOO2026,INFERRED,No drug,2,0.0,2041737.9446695277,100.0,4.31,0.0,6,0,False,0.0
EDOO2026,INFERRED,No drug,3,0.0,758577.5750291835,100.0,3.88,0.0,6,0,False,0.0
EDOO2026,INFERRED,No treatment,1,0.0,501187.2336272725,100.0,3.7,0.0,6,0,False,0.0
EDOO2026,INFERRED,No treatment,2,0.0,891250.9381337459,100.0,3.95,0.0,6,0,False,0.0
EDOO2026,INFERRED,No treatment,3,0.0,457088.1896148752,100.0,3.66,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Anaerobic incubation in BHI,GC-R1,0.0,1366666.0,2.5,5.737722381477017,1.4666618134416796,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Anaerobic incubation in BHI,GC-R2,0.0,1666666.0,2.5,5.823908567226491,1.376750535884272,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Anaerobic incubation in BHI,GC-R3,0.0,1333333.0,2.5,5.726998619362628,1.2798405880204091,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Anaerobic incubation in THY,GC-R1,0.0,1533333.0,2.5,5.78769647387802,2.1576349032031996,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Anaerobic incubation in THY,GC-R2,0.0,933333.0,2.5,5.5720966128453195,4.451522681639469,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Anaerobic incubation in THY,GC-R3,0.0,1366666.0,2.5,5.737722381477017,4.316118454607186,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in BHI,GC-R1,0.0,766666.0,2.5,5.486666194978353,1.7182945229907989,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in BHI,GC-R2,0.0,770000.0,2.5,5.488550716500444,1.5854607295085006,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in BHI,GC-R3,0.0,666666.0,2.5,5.425968297977582,1.9788102666353629,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in BHI,GC-R4,0.0,533333.0,2.5,5.329058447830088,0.3912076908717026,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in BHI,GC-R5,0.0,800000.0,2.5,5.505149978319906,0.5413621509743507,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in BHI,GC-R6,0.0,700000.0,2.5,5.447158031342219,0.6787685923180452,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in MHL,GC-R1,0.0,770000.0,2.5,5.488550716500444,0.0,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in MHL,GC-R2,0.0,8300000.0,2.5,6.521138083704036,4.557350256358481,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in THY,GC-R1,0.0,900000.0,2.5,5.556302500767287,2.808114473761087,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in THY,GC-R2,0.0,530000.0,2.5,5.326335860928752,2.645094623553164,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in THY,GC-R3,0.0,600000.0,2.5,5.380211241711606,2.7239213405202465,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in THY,GC-R4,0.0,600000.0,2.5,5.380211241711606,2.4771212547196626,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in THY,GC-R5,0.0,633333.0,2.5,5.403692108985026,2.1326873831993294,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Catalase (1000 U/mL) in THY,GC-R6,0.0,433333.0,2.5,5.23888175484233,3.0733406781199566,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in BHI,GC-R1,0.0,766666.0,2.5,5.486666194978353,4.3660922637725035,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in BHI,GC-R2,0.0,770000.0,2.5,5.488550716500444,2.1083394747888384,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in BHI,GC-R3,0.0,666666.0,2.5,5.425968297977582,2.045757056265976,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in MHL,GC-R1,0.0,770000.0,2.5,5.488550716500444,0.0,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in MHL,GC-R2,0.0,8300000.0,2.5,6.521138083704036,4.2856096367964875,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in THY,GC-R1,0.0,900000.0,2.5,5.556302500767287,2.2852977749815913,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in THY,GC-R2,0.0,530000.0,2.5,5.326335860928752,2.670045959737392,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Choline chloride (10 mM) in THY,GC-R3,0.0,600000.0,2.5,5.380211241711606,2.6020599913279625,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R1,0.0,766666.0,2.5,5.486666194978353,2.5835762079864093,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R10,0.0,866666.0,2.5,5.539911750506311,2.1139864498538374,3,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R11,0.0,366666.0,2.5,5.166330632139476,1.8372990571286374,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R12,0.0,500000.0,2.5,5.301029995663981,3.4788619162959638,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R13,0.0,466666.0,2.5,5.271066151865407,0.9877649231618567,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R14,0.0,600000.0,2.5,5.380211241711606,1.0024243266028334,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R15,0.0,433333.0,2.5,5.23888175484233,1.0205248354607714,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R2,0.0,770000.0,2.5,5.488550716500444,2.2844307338445193,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R3,0.0,666666.0,2.5,5.425968297977582,2.602233309578851,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R4,0.0,533333.0,2.5,5.329058447830088,1.9253889684748076,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R5,0.0,800000.0,2.5,5.505149978319906,2.1014804989646247,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R6,0.0,700000.0,2.5,5.447158031342219,2.176153305556523,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R7,0.0,1366666.0,2.5,5.737722381477017,1.4005987048562567,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R8,0.0,1666666.0,2.5,5.823908567226491,1.0861880924132907,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in BHI,GC-R9,0.0,1333333.0,2.5,5.726998619362628,1.3233085675679457,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R1,0.0,770000.0,2.5,5.488550716500444,0.0,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R10,0.0,566666.0,2.5,5.355387147051589,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R11,0.0,566666.0,2.5,5.355387147051589,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R12,0.0,566666.0,2.5,5.355387147051589,0.0,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R13,0.0,633333.0,2.5,5.403692108985026,0.0,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R14,0.0,500000.0,2.5,5.301029995663981,0.029963843798574766,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R15,0.0,1466666.0,2.5,5.76839121568786,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R16,0.0,700000.0,2.5,5.447158031342219,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R17,0.0,33333.0,2.5,4.124934393641766,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R18,0.0,633333.0,2.5,5.403692108985026,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R19,0.0,400000.0,2.5,5.204119982655925,0.380212978893008,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R2,0.0,8300000.0,2.5,6.521138083704036,4.6180480967120925,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R20,0.0,466666.0,2.5,5.271066151865407,0.8451017625596591,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R3,0.0,766666.0,2.5,5.486666194978353,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R4,0.0,566666.0,2.5,5.355387147051589,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R5,0.0,566666.0,2.5,5.355387147051589,0.0,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R6,0.0,566666.0,2.5,5.355387147051589,0.0,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R7,0.0,633333.0,2.5,5.403692108985026,0.0,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R8,0.0,500000.0,2.5,5.301029995663981,0.029963843798574766,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in MHL,GC-R9,0.0,766666.0,2.5,5.486666194978353,0.0,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R1,0.0,900000.0,2.5,5.556302500767287,3.0,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R10,0.0,433333.0,2.5,5.23888175484233,0.034761772186405075,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R11,0.0,200000.0,2.5,4.903089986991944,3.7825160557860937,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R12,0.0,466666.0,2.5,5.271066151865407,4.150492220659556,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R13,0.0,400000.0,2.5,5.204119982655925,1.1497674297102332,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R14,0.0,300000.0,2.5,5.079181246047625,3.958607314841775,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R15,0.0,433333.0,2.5,5.23888175484233,4.11830782363648,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R2,0.0,530000.0,2.5,5.326335860928752,3.2471546148811266,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R3,0.0,600000.0,2.5,5.380211241711606,3.3010299956639813,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R4,0.0,600000.0,2.5,5.380211241711606,2.4771212547196626,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R5,0.0,633333.0,2.5,5.403692108985026,2.1026621133210446,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R6,0.0,433333.0,2.5,5.23888175484233,2.8133475343440666,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R7,0.0,1533333.0,2.5,5.78769647387802,3.8182805615240385,8,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R8,0.0,933333.0,2.5,5.5720966128453195,3.085807851884753,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,Control in THY,GC-R9,0.0,1366666.0,2.5,5.737722381477017,2.649090239630698,9,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",HKC-Clone 1-R1,0.0,23333333.0,2.5,6.97003677041835,1.6989706185529434,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",HKC-Clone 1-R2,0.0,53333333.0,2.5,7.329058716549884,1.911864130163982,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",HKC-Clone 1-R3,0.0,46666666.0,2.5,7.271066766082331,0.43855785337609476,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",TK-D39-R1,0.0,73333333.0,2.5,7.46736141545644,3.111978866846768,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",TK-D39-R2,0.0,36666666.0,2.5,7.166331413870262,2.8109488652605887,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",TK-D39-R3,0.0,10333333.0,2.5,6.616300416433073,1.9728477399468856,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",TK-D39-R4,0.0,56666666.0,2.5,7.355387652877227,1.8880264328533483,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",TK-D39-R5,0.0,76666666.0,2.5,7.486666568849419,2.361728266535818,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Amoxicillin 100x MIC",TK-D39-R6,0.0,30000000.0,2.5,7.079181246047625,1.3521826266849966,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",HKC-Clone 1-R1,0.0,36666666.0,2.5,7.166331413870262,1.6451933301662254,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",HKC-Clone 1-R2,0.0,40000000.0,2.5,7.204119982655925,1.8287614877244633,6,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",HKC-Clone 1-R3,0.0,46666666.0,2.5,7.271066766082331,1.533344384605314,7,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",TK-D39-R1,0.0,50000000.0,2.5,7.301029995663981,2.221848749616356,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",TK-D39-R2,0.0,43333333.0,2.5,7.23888208557441,2.4906940585682094,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",TK-D39-R3,0.0,12000000.0,2.5,6.681241237375588,1.5740312677277188,5,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",TK-D39-R4,0.0,56666666.0,2.5,7.355387652877227,1.815475902370916,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",TK-D39-R5,0.0,76666666.0,2.5,7.486666568849419,1.963787997286909,4,0,False,0.0
GEERTS2022,ABOVE_A_PLACEHOLDER,"Diluted stationary, Cefuroxime 100x MIC",TK-D39-R6,0.0,30000000.0,2.5,7.079181246047625,1.6989700043360187,4,0,False,0.0
