deposit,unit_group,state_label,drug,dose_value,dose_unit,early_rate_median_log10_per_day,early_rate_q05_log10_per_day,early_rate_q95_log10_per_day,terminal_rate_median_log10_per_day,terminal_rate_q05_log10_per_day,terminal_rate_q95_log10_per_day,early_rate_median_log10_per_hour,terminal_rate_median_log10_per_hour,ratio_early_over_terminal,P_terminal_rate_le_0,rate_units,corpus_windels_early_rate_log10_per_hour_min,corpus_windels_early_rate_log10_per_hour_max,corpus_windels_terminal_rate_log10_per_hour_p10,corpus_windels_terminal_rate_log10_per_hour_p90,corpus_windels_n_terminal_series,corpus_windels_terminal_vs_nutrient_spearman,corpus_windels_terminal_vs_nutrient_p,corpus_windels_terminal_vs_log10dose_spearman,corpus_windels_terminal_vs_log10dose_p,corpus_era4tb_treated_100uL_series_with_ge3_uncensored,corpus_era4tb_n_terminal_rate_non_positive,corpus_era4tb_P_terminal_rate_le_0_empirical,corpus_era4tb_non_positive_by_arm,corpus_era4tb_n_rebound_gt_1_log10_from_nadir,corpus_era4tb_n_rebound_gt_2_log10_from_nadir
vijay,vijay_044_age15d,culture_age_15d,rifampicin,,,0.8757753527311553,0.7987177283221867,1.2180673190485367,0.10987210129225827,-0.02794971774502421,0.2336472925438377,0.03649063969713147,0.004578004220510762,7.970861960686498,0.2,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_044_age30d,culture_age_30d,rifampicin,,,0.4822671921710751,0.2554788803964848,0.5373799491781737,0.14265499113041963,0.004780758096560429,0.23352747256570466,0.020094466340461463,0.005943957963767485,3.3806541807581865,0.06666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_044_age60d,culture_age_60d,rifampicin,,,0.14764034670848883,-0.0833196953775909,0.20100788932859684,0.08820255552165121,-0.012280529783370991,0.2340847220154577,0.006151681112853701,0.0036751064800688003,1.6738783341968742,0.06666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_045_age15d,culture_age_15d,rifampicin,,,1.4807023410447155,1.3606855293893547,1.9650052658900534,0.713679473134622,0.629300732446913,0.9113239690289252,0.06169593087686315,0.02973664471394258,2.0747441908917135,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_045_age30d,culture_age_30d,rifampicin,,,1.0336535782809781,0.9390028920503224,1.201329212399034,0.7477600571282008,0.6369292399519342,0.9340455193695945,0.043068899095040754,0.031156669047008367,1.3823332343409216,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_045_age60d,culture_age_60d,rifampicin,,,0.6637259127477936,0.4738324219230453,0.8070504742287501,0.7150279231529468,0.6190976133812973,0.9118240877183981,0.0276552463644914,0.029792830131372783,0.9282517385070295,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_046_age15d,culture_age_15d,rifampicin,,,0.8037145659659671,0.5574488248744418,1.3156625934766284,-0.11175522003745214,-0.4074412876899119,-0.004323388730118523,0.03348810691524863,-0.004656467501560506,-7.191740714184277,0.9333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_046_age30d,culture_age_30d,rifampicin,,,0.3757997947803258,0.197423147374445,0.5253465181768138,-0.09554259552830445,-0.3258442802692761,0.03178759469529709,0.015658324782513576,-0.003980941480346019,-3.933322019381348,0.8666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_046_age60d,culture_age_60d,rifampicin,,,-0.12118923382697988,-0.33012481620531464,0.03643397801965887,-0.12684419114375953,-0.33601643162414346,0.036401837412597574,-0.005049551409457495,-0.00528517463098998,0.9554180820911967,0.8666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_047_age15d,culture_age_15d,rifampicin,,,1.156151188245415,1.0675948088679803,1.3965342168398633,0.4434186855948564,0.3267542452361518,0.5595246814687751,0.04817296617689229,0.018475778566452352,2.607357844413822,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_047_age30d,culture_age_30d,rifampicin,,,0.6377665395460997,0.3268525892348232,0.8090613508456747,0.4944254070183616,0.3663172695711838,0.5854580913920346,0.026573605814420823,0.020601058625765067,1.2899145765832678,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_047_age60d,culture_age_60d,rifampicin,,,0.2641027239228918,-0.005533036092363365,0.49067550453912956,0.4431489271901093,0.3678882186622932,0.5436350931445666,0.011004280163453825,0.01846453863292122,0.5959683251350684,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_048_age15d,culture_age_15d,rifampicin,,,1.1319796325126004,0.9502923246069185,1.3489919718366363,0.26889428156976997,0.17945690283791,0.4341380006109617,0.04716581802135835,0.011203928398740416,4.209757180049535,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_048_age30d,culture_age_30d,rifampicin,,,0.9537586446153579,0.7744865154864456,1.1713385360959259,0.25858702711470716,0.15957812399168064,0.3926764996309344,0.03973994352563991,0.010774459463112798,3.6883468411285696,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_048_age60d,culture_age_60d,rifampicin,,,0.6036042673283674,0.42229448557729093,0.7345724097468572,0.30983513512445504,0.16213362954454666,0.45072699833950614,0.02515017780534864,0.012909797296852293,1.948146607343001,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_049_age15d,culture_age_15d,rifampicin,,,1.7162088430979208,1.5096259867557122,2.1800194672840356,0.737081564091443,0.6583295307256871,0.8896902772771679,0.0715087017957467,0.030711731837143458,2.328383894953865,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_049_age30d,culture_age_30d,rifampicin,,,1.4452872405716641,1.253923436569044,1.7025584613126752,0.7455471417847288,0.6359099434960752,0.8966168231766958,0.060220301690486006,0.031064464241030366,1.9385591595346496,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_049_age60d,culture_age_60d,rifampicin,,,1.1055109927566868,0.9391750856613194,1.3860445112781914,0.7266446996134799,0.6357833845178839,0.9108064813665854,0.04606295803152862,0.030276862483894995,1.5213913943702269,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_050_age15d,culture_age_15d,rifampicin,,,1.6764804533089799,1.3428659144021153,2.0793970929352694,0.6752082860558128,0.44501795502344915,0.8060578066845866,0.06985335222120749,0.028133678585658867,2.4829085897361183,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_050_age30d,culture_age_30d,rifampicin,,,1.3882346299400974,1.072836292528117,1.5826512483429593,0.6723827904552079,0.4689005828992949,0.8135043390524903,0.05784310958083739,0.02801594960230033,2.064649258795355,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_050_age60d,culture_age_60d,rifampicin,,,1.0242666816499022,0.7452206136888568,1.2463897326970994,0.6627142272153626,0.43300893800814166,0.8267153625463267,0.04267777840207926,0.027613092800640105,1.5455631395658054,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_051_age15d,culture_age_15d,rifampicin,,,1.0660008179713205,0.8896758490620671,1.2827670039835126,0.33578799494111206,0.1954117181499629,0.47585972315173947,0.04441670074880502,0.013991166455879668,3.174624566784371,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_051_age30d,culture_age_30d,rifampicin,,,0.5247985928420701,0.3712945994068101,0.7540290349101585,0.3199187611060663,0.20251044760466008,0.42792439763978274,0.021866608035086253,0.01332994837941943,1.6404120565723173,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_051_age60d,culture_age_60d,rifampicin,,,0.20000662691577156,0.03938602577919578,0.44643854543191475,0.3167958356333374,0.1627848907169148,0.42879662285688847,0.008333609454823815,0.013199826484722392,0.6313423486641446,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_052_age15d,culture_age_15d,rifampicin,,,1.0484284879808852,0.8670740393259275,1.326530137981197,0.2575741301223119,0.1196922054821413,0.3439208822958919,0.043684520332536884,0.010732255421762996,4.070395142101528,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_052_age30d,culture_age_30d,rifampicin,,,0.5250901964328611,0.28964666215565815,0.6849038713429627,0.26975901433353955,0.13303893215278542,0.39948481432362065,0.021878758184702547,0.011239958930564148,1.9465158475987798,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_052_age60d,culture_age_60d,rifampicin,,,0.20066417968251213,-0.06632871567635394,0.35672783703009137,0.2591932166075135,0.14994890699845775,0.3652231931400762,0.008361007486771339,0.010799717358646396,0.7741876207600383,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_053_age15d,culture_age_15d,rifampicin,,,0.8938657851637756,0.7525760675465468,1.0013909422624825,0.10676116500845965,-0.03882926854211535,0.23029964425095237,0.037244407715157316,0.004448381875352485,8.372574288534098,0.13333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_053_age30d,culture_age_30d,rifampicin,,,0.44970464107297015,0.2239072603904549,0.5558853837152076,0.11796747077943157,-0.028582321670028908,0.2098926654046394,0.01873769337804042,0.004915311282476315,3.8121071690500226,0.13333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_053_age60d,culture_age_60d,rifampicin,,,0.09834591375710423,-0.15453946451604958,0.24618368341092045,0.11544304121632029,-0.020455418463651193,0.17446389438080132,0.00409774640654601,0.004810126717346679,0.8518998869132441,0.13333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_054_age15d,culture_age_15d,rifampicin,,,0.8664973500122439,0.7239755975871034,1.1742374279250714,0.12490555354982014,-0.005129473561197246,0.3629478056042634,0.036104056250510164,0.005204398064575839,6.937220366800029,0.13333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_054_age30d,culture_age_30d,rifampicin,,,0.473970853239539,0.21301932124329048,0.5930196064543606,0.1335399161216103,-0.0005289085496546194,0.33732144614499426,0.019748785551647458,0.005564163171733763,3.5492822446279635,0.06666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_054_age60d,culture_age_60d,rifampicin,,,0.16836802922375851,-0.14160881420950808,0.2680770726269959,0.09364270296525933,-0.04216106903906884,0.3275659728852182,0.007015334550989938,0.0039017792902191384,1.7979834401642771,0.2,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_055_age15d,culture_age_15d,rifampicin,,,1.0187290596280696,0.9013391834474429,1.3801502962568988,0.23947368455900814,0.0918617510763394,0.4025799496373262,0.042447044151169566,0.009978070189958672,4.2540334296190565,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
